hCoV-19/USA/NY-MSHSPSP-PV87277/2023	hCoV-19/USA/NY-MSHSPSP-PV87277/2023|2023-02-04|2023-10-17	23A	XBB.1.5.15	EPI_ISL_18401217	2023-02-04	North America / USA / New York / New York County
hCoV-19/USA/NM-ASU-104476/2023	hCoV-19/USA/NM-ASU-104476/2023|2023-07-29|2023-08-21	22F	FE.1.1	EPI_ISL_18120157	2023-07-29	North America / USA / New Mexico / San Juan County
hCoV-19/France/NOR-IPP-04438/2023	hCoV-19/France/NOR-IPP-04438/2023|2023-02-20|2023-03-03	23C	DV.6	EPI_ISL_17079007	2023-02-20	Europe / France / Normandie / Saint Valery En Caux
hCoV-19/USA/TX-CDC-VSX-A065733/2023	hCoV-19/USA/TX-CDC-VSX-A065733/2023|2023-04-10|2023-04-26	23D	EG.5.2	EPI_ISL_17550723	2023-04-10	North America / USA / Texas
hCoV-19/England/BRBR-32669F36/2022	hCoV-19/England/BRBR-32669F36/2022|2022-12-28|2023-01-09	23C	CH.1.1.19	EPI_ISL_16441115	2022-12-28	Europe / United Kingdom / England
hCoV-19/Japan/PG-472923/2023	hCoV-19/Japan/PG-472923/2023|2023-04-12|2023-08-10	23B	XBB.1.16	EPI_ISL_18081924	2023-04-12	Asia / Japan / Gunma
hCoV-19/Finland/THL-06404/2023	hCoV-19/Finland/THL-06404/2023|2023-07-20|2023-08-16	23B	XBB.1.16.10	EPI_ISL_18106458	2023-07-20	Europe / Finland
hCoV-19/USA/CT-CDC-QDX83075026/2023	hCoV-19/USA/CT-CDC-QDX83075026/2023|2023-07-22|2023-08-12	23F	EG.5.1	EPI_ISL_18095876	2023-07-22	North America / USA / Connecticut
hCoV-19/Indonesia/JK-NIHRD-W01325/2023	hCoV-19/Indonesia/JK-NIHRD-W01325/2023|2023-03-27|2023-04-26	23D	EG.5	EPI_ISL_17551421	2023-03-27	Asia / Indonesia / Jakarta / Jakarta Pusat
hCoV-19/Brazil/AM-FIOCRUZ-ILMD2301427/2023	hCoV-19/Brazil/AM-FIOCRUZ-ILMD2301427/2023|2023-02-22|2023-08-22	23A	JD.2	EPI_ISL_18125534	2023-02-22	South America / Brazil / Amazonas / Manaus
hCoV-19/Japan/TKYmbc37705/2023	hCoV-19/Japan/TKYmbc37705/2023|2023-05-02|2023-06-02	23B	FU.1	EPI_ISL_17741860	2023-05-02	Asia / Japan / Tokyo
hCoV-19/England/LSPA-32690DC3/2023	hCoV-19/England/LSPA-32690DC3/2023|2023-01-07|2023-01-14	23C	CH.1.1	EPI_ISL_16515642	2023-01-07	Europe / United Kingdom / England
hCoV-19/USA/GA-EHC-7160X/2023	hCoV-19/USA/GA-EHC-7160X/2023|2023-05-12|2023-08-02	23B	XBB.1.16.3	EPI_ISL_18059556	2023-05-12	North America / USA / Georgia
hCoV-19/USA/UT-UPHL-230627531732/2023	hCoV-19/USA/UT-UPHL-230627531732/2023|2023-06-11|2023-07-03	23B	XBB.1.16.1	EPI_ISL_18058530	2023-06-11	North America / USA / Utah
hCoV-19/Australia/NSW-ICPMR-42750/2023	hCoV-19/Australia/NSW-ICPMR-42750/2023|2023-02-17|2023-03-03	23C	CH.1.1	EPI_ISL_17079259	2023-02-17	Oceania / Australia / New South Wales / Sydney
hCoV-19/Denmark/DCGC-629265/2022	hCoV-19/Denmark/DCGC-629265/2022|2022-12-21|2022-12-29	23C	CH.1.1.5	EPI_ISL_16331108	2022-12-21	Europe / Denmark / Syddanmark
hCoV-19/Brazil/RS-311-66467-103/2022	hCoV-19/Brazil/RS-311-66467-103/2022|2022-12-24|2023-12-20	22E	BQ.1.1.60	EPI_ISL_18666161	2022-12-24	South America / Brazil / Rio Grande do Sul
hCoV-19/Australia/NSW-ICPMR-42932/2023	hCoV-19/Australia/NSW-ICPMR-42932/2023|2023-02-22|2023-03-10	23C	CH.1.1.1	EPI_ISL_17173300	2023-02-22	Oceania / Australia / New South Wales / Sydney
hCoV-19/Canada/ON-PHL-23-13910/2023	hCoV-19/Canada/ON-PHL-23-13910/2023|2023-02-21|2023-03-06	22E	BQ.1.1.35	EPI_ISL_17101584	2023-02-21	North America / Canada / Ontario
hCoV-19/India/GJ-INSACOG-GBRC13068/2023	hCoV-19/India/GJ-INSACOG-GBRC13068/2023|2023-04-18|2023-05-09	23B	XBB.1.16	EPI_ISL_17626982	2023-04-18	Asia / India / Gujarat / Valsad
hCoV-19/England/QEUH-3260F1F0/2022	hCoV-19/England/QEUH-3260F1F0/2022|2022-11-28|2022-12-13	23C	CH.1.1	EPI_ISL_16095723	2022-11-28	Europe / United Kingdom / England
hCoV-19/Thailand/NIC_CBI_25319/2022	hCoV-19/Thailand/NIC_CBI_25319/2022|2022-11-11|2022-12-21	23C	CH.1.1	EPI_ISL_16224174	2022-11-11	Asia / Thailand / Chon Buri
hCoV-19/England/PHEC-YY84AKA/2023	hCoV-19/England/PHEC-YY84AKA/2023|2023-01-05|2023-01-23	23C	CH.1.1	EPI_ISL_16614892	2023-01-05	Europe / United Kingdom / England
hCoV-19/Spain/PV-HUD-98046302/2023	hCoV-19/Spain/PV-HUD-98046302/2023|2023-03-13|2023-03-27	23C	CH.1.1.7	EPI_ISL_17297430	2023-03-13	Europe / Spain / Basque Country / Donostia-San Sebastian
hCoV-19/England/LSPA-3266B884/2022	hCoV-19/England/LSPA-3266B884/2022|2022-12-30|2023-01-09	23C	CH.1.1	EPI_ISL_16441968	2022-12-30	Europe / United Kingdom / England
hCoV-19/Wales/PHWC-PKMDKX/2023	hCoV-19/Wales/PHWC-PKMDKX/2023|2023-01-03|2023-01-25	23C	DV.6	EPI_ISL_16646303	2023-01-03	Europe / United Kingdom / Wales
hCoV-19/Australia/WA13211/2023	hCoV-19/Australia/WA13211/2023|2023-04-26|2023-05-15	23C	FK.1.3.1	EPI_ISL_17661213	2023-04-26	Oceania / Australia / Western Australia
hCoV-19/USA/CA-CDPH-7000025395/2023	hCoV-19/USA/CA-CDPH-7000025395/2023|2023-02-13|2023-05-18	22E	ED.3	EPI_ISL_17681924	2023-02-13	North America / USA / California / San Diego County
hCoV-19/England/LSPA-32641F43/2022	hCoV-19/England/LSPA-32641F43/2022|2022-12-22|2022-12-27	23C	CH.1.1.1	EPI_ISL_16285542	2022-12-22	Europe / United Kingdom / England
hCoV-19/Bulgaria/23BG-EU_023164_Pl214/2023	hCoV-19/Bulgaria/23BG-EU_023164_Pl214/2023|2023-04-05|2023-06-20	23D	FL.10	EPI_ISL_17817172	2023-04-05	Europe / Bulgaria / Sofia
hCoV-19/Norway/37350/2022	hCoV-19/Norway/37350/2022|2022-12-23|2023-02-19	23C	CH.1.1.2	EPI_ISL_16969780	2022-12-23	Europe / Norway / Trondelag
hCoV-19/Italy/UMB-LAOP-109-2-40-2023/2023	hCoV-19/Italy/UMB-LAOP-109-2-40-2023/2023|2023-02-21|2023-03-23	22E	BQ.1.1.13	EPI_ISL_17276468	2023-02-21	Europe / Italy / Umbria
hCoV-19/Italy/UMB-LAOP-105-2-23/2023	hCoV-19/Italy/UMB-LAOP-105-2-23/2023|2023-01-28|2023-02-02	22E	BQ.1.1.45	EPI_ISL_16767593	2023-01-28	Europe / Italy / Umbria
hCoV-19/USA/IL-S23WGS0867/2023	hCoV-19/USA/IL-S23WGS0867/2023|2023-03-01|2024-01-11	23A	XBB.1.5	EPI_ISL_18748733	2023-03-01	North America / USA / Illinois / Stephenson
hCoV-19/Switzerland/BE-Risch-1130R15173/2022	hCoV-19/Switzerland/BE-Risch-1130R15173/2022|2022-11-30|2022-12-14	23C	CH.1.1	EPI_ISL_16114689	2022-11-30	Europe / Switzerland / Bern
hCoV-19/USA/CA-CDPH-500085641/2022	hCoV-19/USA/CA-CDPH-500085641/2022|2022-10-24|2023-03-07	22B	BA.5.2.1	EPI_ISL_17150746	2022-10-24	North America / USA / California / Napa County
hCoV-19/USA/CA-CDPH-FS48080195/2023	hCoV-19/USA/CA-CDPH-FS48080195/2023|2023-02-08|2023-03-24	22D	BN.1.3.1	EPI_ISL_17289488	2023-02-08	North America / USA / California / Contra Costa County
hCoV-19/USA/CA-CDPH-500106641/2023	hCoV-19/USA/CA-CDPH-500106641/2023|2023-03-22|2023-04-13	22E	BQ.1.25.1	EPI_ISL_17467568	2023-03-22	North America / USA / California / Sacramento County
hCoV-19/England/QEUH-326866D4/2022	hCoV-19/England/QEUH-326866D4/2022|2022-12-29|2023-01-12	23C	CH.1.1	EPI_ISL_16484440	2022-12-29	Europe / United Kingdom / England
hCoV-19/USA/CA-CDPH-FS48080027/2022	hCoV-19/USA/CA-CDPH-FS48080027/2022|2022-12-24|2023-01-30	22E	DN.2	EPI_ISL_16734894	2022-12-24	North America / USA / California / Fresno
hCoV-19/USA/CA-CDPH-A3000000314799/2023	hCoV-19/USA/CA-CDPH-A3000000314799/2023|2023-01-10|2023-02-01	23A	XBB.1.5.30	EPI_ISL_16754449	2023-01-10	North America / USA / California / San Francisco
hCoV-19/Brazil/CE-FIOCRUZ-154257CE/2022	hCoV-19/Brazil/CE-FIOCRUZ-154257CE/2022|2022-11-30|2023-11-03	22B	BE.9	EPI_ISL_18462933	2022-11-30	South America / Brazil / Ceara / Fortaleza
hCoV-19/Indonesia/JI-ITD-61190NT/2023	hCoV-19/Indonesia/JI-ITD-61190NT/2023|2023-05-02|2023-06-01	23D	XBB.1.9.7	EPI_ISL_17736372	2023-05-02	Asia / Indonesia / East Java / Surabaya
hCoV-19/USA/CO-CDPHE-2103740450/2022	hCoV-19/USA/CO-CDPHE-2103740450/2022|2022-12-09|2023-01-20	22E	BQ.1.15	EPI_ISL_16605506	2022-12-09	North America / USA / Colorado
hCoV-19/USA/CA-CDPH-500115330/2023	hCoV-19/USA/CA-CDPH-500115330/2023|2023-05-15|2023-06-28	23D	EG.1	EPI_ISL_17861102	2023-05-15	North America / USA / California / Solano County
hCoV-19/USA/IN-CDC-LC0949351/2022	hCoV-19/USA/IN-CDC-LC0949351/2022|2022-11-28|2022-12-15	22B	BF.7.10	EPI_ISL_16130590	2022-11-28	North America / USA / Indiana
hCoV-19/England/CLIMB-CM7YFXEN/2022	hCoV-19/England/CLIMB-CM7YFXEN/2022|2022-12-03|2023-12-25	22E	BQ.1.1	EPI_ISL_18684339	2022-12-03	Europe / United Kingdom / England
hCoV-19/USA/CA-CDPH-500107855/2023	hCoV-19/USA/CA-CDPH-500107855/2023|2023-03-29|2023-04-24	23A	XBB.1.5	EPI_ISL_17529744	2023-03-29	North America / USA / California / Santa Clara County
hCoV-19/USA/CA-CDPH-FS47315642/2023	hCoV-19/USA/CA-CDPH-FS47315642/2023|2023-01-31|2023-02-20	22E	BQ.1.1	EPI_ISL_16991314	2023-01-31	North America / USA / California / Humboldt County
hCoV-19/USA/ND-NDDH-20897/2022	hCoV-19/USA/ND-NDDH-20897/2022|2022-11-10|2022-11-22	22E	BQ.1.1	EPI_ISL_15859176	2022-11-10	North America / USA / North Dakota
hCoV-19/USA/CO-CDC-2-6686309/2022	hCoV-19/USA/CO-CDC-2-6686309/2022|2022-11-08|2023-01-25	22A	BA.4.6	EPI_ISL_16668934	2022-11-08	North America / USA / Colorado
hCoV-19/USA/NM-CDC-LC0933288/2022	hCoV-19/USA/NM-CDC-LC0933288/2022|2022-10-31|2022-11-22	22B	BF.7	EPI_ISL_15859457	2022-10-31	North America / USA / New Mexico
hCoV-19/Canada/AB-ABPHL-84221/2022	hCoV-19/Canada/AB-ABPHL-84221/2022|2022-10-24|2022-11-18	22B	BF.14	EPI_ISL_15824115	2022-10-24	North America / Canada / Alberta
hCoV-19/USA/CO-CDPHE-2103726247/2022	hCoV-19/USA/CO-CDPHE-2103726247/2022|2022-10-28|2022-12-13	22A	BA.4.6	EPI_ISL_16096500	2022-10-28	North America / USA / Colorado
hCoV-19/USA/CA-CDPH-FS48078598/2022	hCoV-19/USA/CA-CDPH-FS48078598/2022|2022-12-09|2022-12-30	22E	BQ.1.1.13	EPI_ISL_16353458	2022-12-09	North America / USA / California / Imperial County
hCoV-19/USA/CA-CCPHL-4305/2022	hCoV-19/USA/CA-CCPHL-4305/2022|2022-12-08|2023-01-25	22E	BQ.1.1	EPI_ISL_16669327	2022-12-08	North America / USA / California / Contra Costa County
hCoV-19/Spain/GA-SCQ_22-324716/2022	hCoV-19/Spain/GA-SCQ_22-324716/2022|2022-11-02|2023-02-25	22B	BF.11	EPI_ISL_17026117	2022-11-02	Europe / Spain / Galicia / Santiago De Compostela / Valga
hCoV-19/USA/CA-SCPHL-23WGS00067/2023	hCoV-19/USA/CA-SCPHL-23WGS00067/2023|2023-01-03|2023-01-27	22E	BQ.1.12	EPI_ISL_16701465	2023-01-03	North America / USA / California / Sonoma County
hCoV-19/USA/CA-SCPHL-23WGS00124/2023	hCoV-19/USA/CA-SCPHL-23WGS00124/2023|2023-01-13|2023-01-27	22F	XBB.2.5	EPI_ISL_16701516	2023-01-13	North America / USA / California / Sonoma County
hCoV-19/USA/CO-CDPHE-2103771606/2023	hCoV-19/USA/CO-CDPHE-2103771606/2023|2023-01-20|2023-02-13	23C	CH.1.1	EPI_ISL_16908805	2023-01-20	North America / USA / Colorado
hCoV-19/Netherlands/FR-RIVM-117767/2022	hCoV-19/Netherlands/FR-RIVM-117767/2022|2022-11-03|2022-11-21	22E	BQ.1.8	EPI_ISL_15849431	2022-11-03	Europe / Netherlands / Friesland
hCoV-19/Japan/TKYmbc27184/2022	hCoV-19/Japan/TKYmbc27184/2022|2022-12-20|2023-01-27	22D	BN.1.2.2	EPI_ISL_16692263	2022-12-20	Asia / Japan / Tokyo
hCoV-19/USA/CO-CDPHE-40563836/2023	hCoV-19/USA/CO-CDPHE-40563836/2023|2023-03-03|2024-01-23	23A	XBB.1.5.10	EPI_ISL_18807929	2023-03-03	North America / USA / Colorado
hCoV-19/Canada/BC-BCCDC-577559/2022	hCoV-19/Canada/BC-BCCDC-577559/2022|2022-12-31|2023-01-27	22B	BF.7	EPI_ISL_16707862	2022-12-31	North America / Canada / British Columbia
hCoV-19/USA/CO-CDPHE-2103700721/2022	hCoV-19/USA/CO-CDPHE-2103700721/2022|2022-10-05|2022-11-21	22B	BA.5.2.1	EPI_ISL_15845281	2022-10-05	North America / USA / Colorado
hCoV-19/Japan/TKYkbm79107/2022	hCoV-19/Japan/TKYkbm79107/2022|2022-12-27|2023-01-30	22B	BF.5	EPI_ISL_16719962	2022-12-27	Asia / Japan / Tokyo
hCoV-19/England/QEUH-325ED557/2022	hCoV-19/England/QEUH-325ED557/2022|2022-11-07|2022-11-18	22B	BA.5.1	EPI_ISL_15812120	2022-11-07	Europe / United Kingdom / England
hCoV-19/USA/NY-PRL-221111_00L12/2022	hCoV-19/USA/NY-PRL-221111_00L12/2022|2022-11-09|2022-11-20	22E	BQ.1	EPI_ISL_15827348	2022-11-09	North America / USA / New York / New York City
hCoV-19/Israel/SMC-7108649/2022	hCoV-19/Israel/SMC-7108649/2022|2022-11-05|2022-11-16	22E	BQ.1.1	EPI_ISL_15788335	2022-11-05	Asia / Israel
hCoV-19/USA/WA-OHSU-230050255/2022	hCoV-19/USA/WA-OHSU-230050255/2022|2022-12-15|2023-01-26	22E	BQ.1	EPI_ISL_16683728	2022-12-15	North America / USA / Washington / Lewis County
hCoV-19/Brazil/RJ-FIOCRUZ-28124/2022	hCoV-19/Brazil/RJ-FIOCRUZ-28124/2022|2022-12-03|2023-01-26	22E	BQ.1.1	EPI_ISL_16681912	2022-12-03	South America / Brazil / Rio de Janeiro / Marica
hCoV-19/France/PDL-IPP55044/2022	hCoV-19/France/PDL-IPP55044/2022|2022-11-07|2022-11-21	22B	BA.5.2.1	EPI_ISL_15856978	2022-11-07	Europe / France / Pays de la Loire / Le Mans
hCoV-19/Brazil/RJ-LNN10959/2022	hCoV-19/Brazil/RJ-LNN10959/2022|2022-12-07|2023-01-26	22E	BQ.1.1.5	EPI_ISL_16683834	2022-12-07	South America / Brazil / Rio de Janeiro / Nova Friburgo
hCoV-19/Sweden/01_SE100_22CS509345/2022	hCoV-19/Sweden/01_SE100_22CS509345/2022|2022-10-25|2022-11-14	22B	BF.11	EPI_ISL_15767228	2022-10-25	Europe / Sweden / Stockholm
hCoV-19/Wales/PHWC-PKG7WK/2022	hCoV-19/Wales/PHWC-PKG7WK/2022|2022-10-20|2022-11-14	22B	BF.11.2	EPI_ISL_15761145	2022-10-20	Europe / United Kingdom / Wales
hCoV-19/Sweden/SUS0017232/2022	hCoV-19/Sweden/SUS0017232/2022|2022-10-31|2022-11-14	22B	BA.5.2.23	EPI_ISL_15761369	2022-10-31	Europe / Sweden / Skane
hCoV-19/Canada/NB-CHUDGLD-061122-MM00309R/2022	hCoV-19/Canada/NB-CHUDGLD-061122-MM00309R/2022|2022-11-06|2022-11-21	22B	BF.7.16	EPI_ISL_15845575	2022-11-06	North America / Canada / New Brunswick
hCoV-19/Japan/TKYnat10915/2022	hCoV-19/Japan/TKYnat10915/2022|2022-10-18|2022-11-21	22B	BA.5.2	EPI_ISL_15833192	2022-10-18	Asia / Japan / Tokyo
hCoV-19/Denmark/DCGC-608981/2022	hCoV-19/Denmark/DCGC-608981/2022|2022-11-05|2022-11-14	22B	BF.7.20	EPI_ISL_15757402	2022-11-05	Europe / Denmark / Syddanmark
hCoV-19/Indonesia/BA-SANGLAHUNUD-C.17.COV.0158/2022	hCoV-19/Indonesia/BA-SANGLAHUNUD-C.17.COV.0158/2022|2022-11-02|2022-11-12	22E	BQ.1.23	EPI_ISL_15754435	2022-11-02	Asia / Indonesia / Bali
hCoV-19/Japan/TKYmbc10886/2022	hCoV-19/Japan/TKYmbc10886/2022|2022-10-07|2022-11-21	22B	BA.5.2.1	EPI_ISL_15833562	2022-10-07	Asia / Japan / Tokyo
hCoV-19/USA/IN-CDC-STM-NC7K84XF7/2023	hCoV-19/USA/IN-CDC-STM-NC7K84XF7/2023|2023-01-09|2023-01-25	22E	BQ.1.1.68	EPI_ISL_16663659	2023-01-09	North America / USA / Indiana
hCoV-19/Netherlands/NB-PAMM-J24-0082/2022	hCoV-19/Netherlands/NB-PAMM-J24-0082/2022|2022-10-23|2022-11-08	22B	BA.5.2.13	EPI_ISL_15699908	2022-10-23	Europe / Netherlands / Noord-Brabant
hCoV-19/USA/MN-MDH-31560/2022	hCoV-19/USA/MN-MDH-31560/2022|2022-10-31|2022-11-17	22E	BQ.1.1	EPI_ISL_15807386	2022-10-31	North America / USA / Minnesota
hCoV-19/USA/HI-H2217645/2022	hCoV-19/USA/HI-H2217645/2022|2022-10-29|2022-11-19	22B	BA.5.2.1	EPI_ISL_15823341	2022-10-29	North America / USA / Hawaii / Honolulu County
hCoV-19/USA/CA-LACPHL-AF15840/2022	hCoV-19/USA/CA-LACPHL-AF15840/2022|2022-10-24|2022-11-16	22B	BA.5.2	EPI_ISL_15796340	2022-10-24	North America / USA / California / Los Angeles County
hCoV-19/Japan/TKYnat11235/2022	hCoV-19/Japan/TKYnat11235/2022|2022-10-22|2022-11-22	22B	BA.5.2.1	EPI_ISL_15853436	2022-10-22	Asia / Japan / Tokyo
hCoV-19/Australia/QLD0x01221D/2022	hCoV-19/Australia/QLD0x01221D/2022|2022-11-02|2022-11-17	22B	BA.5.2.20	EPI_ISL_15797625	2022-11-02	Oceania / Australia / Queensland
hCoV-19/Austria/LB-R00111-S184/2022	hCoV-19/Austria/LB-R00111-S184/2022|2022-11-08|2022-11-14	22E	BQ.1.32	EPI_ISL_15758110	2022-11-08	Europe / Austria / Vienna
hCoV-19/Japan/PG-382840/2022	hCoV-19/Japan/PG-382840/2022|2022-10-07|2022-11-04	22B	BA.5.2.28	EPI_ISL_15642087	2022-10-07	Asia / Japan / Tottori
hCoV-19/Canada/ON-PHL-22-47012/2022	hCoV-19/Canada/ON-PHL-22-47012/2022|2022-10-20|2022-10-31	22E	BQ.1.12	EPI_ISL_15586588	2022-10-20	North America / Canada / Ontario
hCoV-19/England/PHEC-YY8MQYI/2022	hCoV-19/England/PHEC-YY8MQYI/2022|2022-10-19|2022-11-11	22E	BQ.1	EPI_ISL_15741367	2022-10-19	Europe / United Kingdom / England
hCoV-19/USA/NY-PRL-221028_02E23/2022	hCoV-19/USA/NY-PRL-221028_02E23/2022|2022-10-23|2022-11-06	22B	BF.13	EPI_ISL_15669067	2022-10-23	North America / USA / New York / New York City
hCoV-19/Japan/PG-383731/2022	hCoV-19/Japan/PG-383731/2022|2022-10-15|2022-11-02	22B	BA.5.5.1	EPI_ISL_15610459	2022-10-15	Asia / Japan / Kanagawa
hCoV-19/Norway/32709/2022	hCoV-19/Norway/32709/2022|2022-10-23|2022-11-11	22B	BF.14	EPI_ISL_15742493	2022-10-23	Europe / Norway / Viken
hCoV-19/USA/NC-CDC-LC0918035/2022	hCoV-19/USA/NC-CDC-LC0918035/2022|2022-10-17|2022-11-02	22B	BF.7.4	EPI_ISL_15618917	2022-10-17	North America / USA / North Carolina
hCoV-19/Scotland/LSPA-325BA2F2/2022	hCoV-19/Scotland/LSPA-325BA2F2/2022|2022-10-17|2022-10-25	22E	BQ.1.5	EPI_ISL_15495687	2022-10-17	Europe / United Kingdom / Scotland
hCoV-19/USA/CA-Stanford-109_S40/2022	hCoV-19/USA/CA-Stanford-109_S40/2022|2022-10-13|2022-10-25	22B	BA.5.5.3	EPI_ISL_15509892	2022-10-13	North America / USA / California
hCoV-19/Luxembourg/LNS2858803/2022	hCoV-19/Luxembourg/LNS2858803/2022|2022-10-05|2022-10-19	22B	BA.5.2	EPI_ISL_15422204	2022-10-05	Europe / Luxembourg
hCoV-19/USA/NY-NYCPHL-015529/2022	hCoV-19/USA/NY-NYCPHL-015529/2022|2022-10-12|2022-11-07	22B	CQ.2	EPI_ISL_15689084	2022-10-12	North America / USA / New York / New York City
hCoV-19/USA/NC-ECU-115509346/2022	hCoV-19/USA/NC-ECU-115509346/2022|2022-10-10|2022-10-31	22B	BA.5.2.1	EPI_ISL_15582445	2022-10-10	North America / USA / North Carolina / Pitt County
hCoV-19/England/PHEP-YYF9JYU/2022	hCoV-19/England/PHEP-YYF9JYU/2022|2022-11-02|2022-11-16	22B	BA.5.2	EPI_ISL_15786355	2022-11-02	Europe / United Kingdom / England
hCoV-19/Germany/TH-RKI-I-1008064/2022	hCoV-19/Germany/TH-RKI-I-1008064/2022|2022-10-14|2022-10-27	22E	BQ.1	EPI_ISL_15519560	2022-10-14	Europe / Germany / Thuringia
hCoV-19/Germany/NI-RKI-I-1016664/2022	hCoV-19/Germany/NI-RKI-I-1016664/2022|2022-10-17|2022-11-04	22B	BA.5.3.1	EPI_ISL_15643924	2022-10-17	Europe / Germany / Lower Saxony
hCoV-19/Canada/ON-PHL-22-43723/2022	hCoV-19/Canada/ON-PHL-22-43723/2022|2022-10-05|2022-10-17	22B	BA.5.2.1	EPI_ISL_15397143	2022-10-05	North America / Canada / Ontario
hCoV-19/USA/NY-PRL-221028_02I15/2022	hCoV-19/USA/NY-PRL-221028_02I15/2022|2022-10-23|2022-11-06	22B	CQ.2	EPI_ISL_15669132	2022-10-23	North America / USA / New York / New York City
hCoV-19/Canada/QC-L00537967001/2022	hCoV-19/Canada/QC-L00537967001/2022|2022-10-10|2022-10-18	22B	BE.1.2.1	EPI_ISL_15415606	2022-10-10	North America / Canada / Quebec
hCoV-19/England/PHEC-YY8J73Z/2022	hCoV-19/England/PHEC-YY8J73Z/2022|2022-10-23|2022-11-04	22B	BA.5.1.22	EPI_ISL_15650052	2022-10-23	Europe / United Kingdom / England
hCoV-19/Netherlands/NH-RIVM-115887/2022	hCoV-19/Netherlands/NH-RIVM-115887/2022|2022-10-11|2022-10-28	22E	BQ.1	EPI_ISL_15541141	2022-10-11	Europe / Netherlands / Noord-Holland
hCoV-19/Italy/FVG-UD-65341698/2022	hCoV-19/Italy/FVG-UD-65341698/2022|2022-10-04|2022-10-13	22E	BQ.1.1	EPI_ISL_15350927	2022-10-04	Europe / Italy / Friuli Venezia Giulia / Udine
hCoV-19/England/PHEC-YY8DPFH/2022	hCoV-19/England/PHEC-YY8DPFH/2022|2022-10-05|2022-10-20	22E	BQ.1.1.6	EPI_ISL_15432241	2022-10-05	Europe / United Kingdom / England
hCoV-19/England/LSPA-325B44B6/2022	hCoV-19/England/LSPA-325B44B6/2022|2022-10-15|2022-10-24	22B	BA.5.2.1	EPI_ISL_15473384	2022-10-15	Europe / United Kingdom / England
hCoV-19/USA/NY-PRL-221019_00A09/2022	hCoV-19/USA/NY-PRL-221019_00A09/2022|2022-10-16|2022-10-30	22B	BF.32	EPI_ISL_15577300	2022-10-16	North America / USA / New York / New York City
hCoV-19/England/LSPA-325CA73C/2022	hCoV-19/England/LSPA-325CA73C/2022|2022-10-21|2022-10-30	22B	BF.7	EPI_ISL_15577291	2022-10-21	Europe / United Kingdom / England
hCoV-19/France/IDF-IPP53585/2022	hCoV-19/France/IDF-IPP53585/2022|2022-10-17|2022-10-28	22E	BQ.1	EPI_ISL_15542700	2022-10-17	Europe / France / Ile-de-France / Gonesse
hCoV-19/Netherlands/GE-MVD-CWGS2203803/2022	hCoV-19/Netherlands/GE-MVD-CWGS2203803/2022|2022-10-11|2022-10-31	22B	BA.5.1	EPI_ISL_15581179	2022-10-11	Europe / Netherlands / Gelderland
hCoV-19/USA/UT-CDC-LC0913449/2022	hCoV-19/USA/UT-CDC-LC0913449/2022|2022-10-11|2022-10-24	22A	BA.4.6	EPI_ISL_15482861	2022-10-11	North America / USA / Utah
hCoV-19/Wales/PHWC-PKFXQ8/2022	hCoV-19/Wales/PHWC-PKFXQ8/2022|2022-10-08|2022-10-24	22B	BA.5.2.1	EPI_ISL_15475729	2022-10-08	Europe / United Kingdom / Wales
hCoV-19/England/PLYM-325A1CE1/2022	hCoV-19/England/PLYM-325A1CE1/2022|2022-10-09|2022-10-16	22E	BQ.1.1.6	EPI_ISL_15380140	2022-10-09	Europe / United Kingdom / England
hCoV-19/USA/NY-PRL-221005_00I05/2022	hCoV-19/USA/NY-PRL-221005_00I05/2022|2022-10-03|2022-10-16	22B	BA.5.2.1	EPI_ISL_15380796	2022-10-03	North America / USA / New York / New York City
